datetime,open,high,low,close,volume,instrument_id,heikin_ashi_signal,session_increment,vwap_session,vwap,vwap_upper_band,vwap_lower_band,sma_50,volume_ma,volume_ratio,rsi,ema_50,macd,macd_signal,momentum,momentum_signal,bollinger_middle,bollinger_upper,bollinger_lower,mean_reversion_signal,pivot,support1,resistance1,support2,resistance2,historical_resistance,historical_support,breakout_signal,TR,+DM,-DM,TR_smooth,+DM_smooth,-DM_smooth,+DI,-DI,DX,ADX_14,reversal_signal,ema_5,ema_12,ema_26,ema_12_26_signal,scalping_signal,sma_200,sma_100,sma_20,ADX_50,market_regime_ADX,market_regime_MA,volatility,vwap_trend_signal,momentum_signal_buy_accum,momentum_signal_sell_accum,mean_reversion_signal_buy_accum,mean_reversion_signal_sell_accum,breakout_signal_buy_accum,breakout_signal_sell_accum,reversal_signal_buy_accum,reversal_signal_sell_accum,vwap_trend_signal_buy_accum,vwap_trend_signal_sell_accum,ema_12_26_signal_buy_accum,ema_12_26_signal_sell_accum,scalping_signal_buy_accum,scalping_signal_sell_accum,heikin_ashi_signal_buy_accum,heikin_ashi_signal_sell_accum,total_buys,total_sells
2024-06-27 13:09:00+00:00,5541.5,5542.25,5541.25,5541.25,340,118,SELL,False,0_session,5536.155695321577,5542.70799282273,5529.603397820423,,,,,5541.25,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5541.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:10:00+00:00,5541.25,5542.0,5540.75,5541.5,531,118,SELL,False,0_session,5536.18763577325,5542.77064148647,5529.60463006003,,,,,5541.5,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:11:00+00:00,5541.5,5541.75,5540.25,5540.5,482,118,SELL,False,0_session,5536.213097728858,5542.81358498994,5529.612610467776,,,,,5540.5,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5540.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:12:00+00:00,5540.25,5540.5,5539.5,5539.5,792,118,SELL,False,0_session,5536.24540960452,5542.851253803858,5529.639565405183,,,,,5539.5,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5539.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:13:00+00:00,5539.5,5539.75,5538.75,5539.75,1063,118,SELL,False,0_session,5536.282949513173,5542.884889225124,5529.681009801221,,,,,5539.75,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5539.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:14:00+00:00,5539.5,5540.25,5539.0,5540.0,850,118,SELL,False,0_session,5536.315459446142,5542.919954282339,5529.710964609945,,,,,5540.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:15:00+00:00,5539.75,5540.25,5539.5,5540.0,659,118,BUY,False,0_session,5536.341450548328,5542.950047173212,5529.732853923444,,,,,5540.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:16:00+00:00,5540.0,5541.0,5540.0,5541.0,596,118,BUY,False,0_session,5536.3694996953345,5542.992892030735,5529.746107359934,,,,,5541.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,5541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:17:00+00:00,5541.0,5541.5,5540.25,5540.25,364,118,BUY,False,0_session,5536.386452146646,5543.018597782883,5529.754306510408,,,,,5540.25,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,5540.25,5540.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:18:00+00:00,5540.5,5540.5,5539.75,5540.0,527,118,SELL,False,0_session,5536.407447419941,5543.0439002736475,5529.770994566234,,,,,5540.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,5540.0,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:19:00+00:00,5540.0,5540.25,5539.75,5540.0,355,118,SELL,False,0_session,5536.421138844159,5543.059655984316,5529.782621704002,,,,,5540.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,5540.0,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:20:00+00:00,5540.0,5540.25,5539.75,5540.0,732,118,SELL,False,0_session,5536.449043302586,5543.091298606073,5529.806787999099,,,,,5540.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,5540.0,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:21:00+00:00,5540.0,5540.25,5538.75,5539.0,670,118,SELL,False,0_session,5536.469481519869,5543.105699666754,5529.833263372984,,,,,5539.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,5539.0,5539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:22:00+00:00,5539.25,5539.75,5538.75,5539.5,385,118,SELL,False,0_session,5536.4810953579745,5543.11379931734,5529.848391398609,,,,,5539.5,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,5539.5,5539.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:23:00+00:00,5539.25,5540.0,5538.75,5539.75,437,118,SELL,False,0_session,5536.494927862939,5543.12491259331,5529.864943132568,,,,,5539.75,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,5539.75,5539.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27 13:24:00+00:00,5539.5,5540.25,5539.0,5539.0,378,118,SELL,False,0_session,5536.506462006016,5543.133445223968,5529.879478788063,,,,,5539.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,5539.0,5539.0,5539.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2024-06-27 13:25:00+00:00,5539.0,5539.75,5538.5,5539.25,1078,118,SELL,False,0_session,5536.536077834005,5543.149408491885,5529.922747176124,,,,,5539.25,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,5539.25,5539.25,5539.25,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2024-06-27 13:26:00+00:00,5539.5,5540.0,5539.25,5539.75,624,118,BUY,False,0_session,5536.55612305977,5543.16701620657,5529.945229912969,,,,,5539.75,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,5539.75,5539.75,5539.75,,,,,,,,,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2024-06-27 13:27:00+00:00,5539.75,5540.5,5539.5,5539.5,1145,118,BUY,False,0_session,5536.5941802993275,5543.20354901714,5529.984811581515,,,,,5539.5,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,5539.5,5539.5,5539.5,,,,,,,,,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2024-06-27 13:28:00+00:00,5539.5,5540.0,5538.5,5538.75,983,118,SELL,False,0_session,5536.618751380772,5543.213626643142,5530.023876118402,,,,,5538.75,0.0,0.0,,SELL,,,,HOLD,,,,,,,,SELL,,0.0,0.0,,,,,,,,,5538.75,5538.75,5538.75,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2024-06-27 13:29:00+00:00,5539.0,5539.75,5538.5,5538.5,1655,118,SELL,False,0_session,5536.656317189697,5543.2225543849145,5530.090079994479,,,,,5538.5,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,SELL,,0.0,0.0,,,,,,,,,5538.5,5538.5,5538.5,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2024-06-27 13:30:00+00:00,5538.75,5541.75,5538.5,5541.75,8187,118,BUY,False,0_session,5536.95636773773,5543.590336666047,5530.322398809413,,,,,5541.75,0.0,0.0,,BUY,,,,HOLD,,,,,,,,BUY,,0.0,0.0,,,,,,,,,5541.75,5541.75,5541.75,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-06-27 13:31:00+00:00,5541.5,5542.0,5539.75,5539.75,3985,118,BUY,False,0_session,5537.080884967978,5543.7221377841715,5530.439632151784,,,,,5539.75,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,SELL,,0.0,0.0,,,,,,,,,5539.75,5539.75,5539.75,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2024-06-27 13:32:00+00:00,5540.0,5542.0,5539.25,5541.0,4227,118,BUY,False,0_session,5537.212726829655,5543.870037613555,5530.555416045756,,,,,5541.0,0.0,0.0,,BUY,,,,HOLD,,,,,,,,BUY,,0.0,0.0,,,,,,,,,5541.0,5541.0,5541.0,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-06-27 13:33:00+00:00,5541.0,5545.0,5540.5,5545.0,6640,118,BUY,False,0_session,5537.548652461725,5544.585795224564,5530.511509698887,,,,,5545.0,0.0,0.0,,BUY,,,,HOLD,,,,,,,,BUY,,0.0,0.0,,,,,,,,,5545.0,5545.0,5545.0,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-06-27 13:34:00+00:00,5544.75,5545.25,5544.0,5544.25,3546,118,BUY,False,0_session,5537.74149468271,5545.036441272218,5530.446548093202,,,,,5544.25,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5544.25,5544.25,5544.25,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2024-06-27 13:35:00+00:00,5544.25,5547.75,5543.75,5547.25,6478,118,BUY,False,0_session,5538.151904939191,5546.10817677965,5530.195633098731,,,,,5547.25,0.0,0.0,,HOLD,,,,SELL,,,,,,,,BUY,,0.0,0.0,,,,,,,,,5547.25,5547.25,5547.25,HOLD,,,,,,trending,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2024-06-27 13:36:00+00:00,5547.25,5548.5,5546.75,5547.75,4677,118,BUY,False,0_session,5538.472105696147,5546.989855188508,5529.954356203786,,,,,5547.75,0.0,0.0,,HOLD,,,,SELL,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5547.75,5547.75,5547.75,HOLD,,,,,,trending,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 13:37:00+00:00,5548.0,5548.75,5547.25,5548.5,3185,118,BUY,False,0_session,5538.689302814161,5547.576144353753,5529.802461274569,,,,,5548.5,0.0,0.0,,HOLD,,,,SELL,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5548.5,5548.5,5548.5,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 13:38:00+00:00,5548.5,5552.75,5548.0,5552.0,7955,118,BUY,False,0_session,5539.33725527422,5549.496591615054,5529.1779189333865,,,,,5552.0,0.0,0.0,,HOLD,,,,SELL,,,,,,,,BUY,,0.0,0.0,,,,,,,,,5552.0,5552.0,5552.0,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2024-06-27 13:39:00+00:00,5552.0,5553.0,5551.75,5552.0,4788,118,BUY,False,0_session,5539.736378748265,5550.6626004721265,5528.810157024404,,,,,5552.0,0.0,0.0,,HOLD,,,,SELL,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5552.0,5552.0,5552.0,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 13:40:00+00:00,5552.25,5553.0,5548.75,5549.75,6873,118,BUY,False,0_session,5540.193661993597,5551.698497121257,5528.688826865937,,,,,5549.75,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5549.75,5549.75,5549.75,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 13:41:00+00:00,5550.0,5551.0,5549.75,5550.25,2920,118,SELL,False,0_session,5540.373432484508,5552.0802489042135,5528.666616064803,,,,,5550.25,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5550.25,5550.25,5550.25,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-27 13:42:00+00:00,5550.25,5551.75,5550.25,5550.75,3320,118,BUY,False,0_session,5540.581764553005,5552.530976588991,5528.63255251702,,,,,5550.75,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5550.75,5550.75,5550.75,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 13:43:00+00:00,5550.5,5551.5,5550.0,5550.0,3024,118,SELL,False,0_session,5540.7571176475185,5552.8803280243055,5528.6339072707315,,,,,5550.0,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5550.0,5550.0,5550.0,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-27 13:44:00+00:00,5549.75,5552.25,5549.5,5552.0,2987,118,BUY,False,0_session,5540.937215444937,5553.25595532001,5528.618475569863,,,,,5552.0,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5552.0,5552.0,5552.0,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 13:45:00+00:00,5552.0,5553.25,5551.0,5553.0,3944,118,BUY,False,0_session,5541.191607715778,5553.823218422444,5528.5599970091125,,,,,5553.0,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5553.0,5553.0,5553.0,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 13:46:00+00:00,5553.0,5554.25,5551.75,5552.25,4218,118,BUY,False,0_session,5541.45920215598,5554.4079167674645,5528.510487544496,,,,,5552.25,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5552.25,5552.25,5552.25,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 13:47:00+00:00,5552.0,5552.75,5550.5,5551.0,3389,118,SELL,False,0_session,5541.641042048354,5554.740196121258,5528.541887975451,,,,,5551.0,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5551.0,5551.0,5551.0,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-27 13:48:00+00:00,5550.75,5552.25,5549.0,5549.25,3856,118,SELL,False,0_session,5541.81458249752,5554.996950430188,5528.632214564852,,,,,5549.25,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5549.25,5549.25,5549.25,HOLD,,,,,,trending,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-27 13:49:00+00:00,5549.25,5550.0,5547.25,5547.75,3983,118,SELL,False,0_session,5541.948820522632,5555.122807445006,5528.774833600257,,,,,5547.75,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5547.75,5547.75,5547.75,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-27 13:50:00+00:00,5547.5,5548.0,5544.25,5545.25,7058,118,SELL,False,0_session,5542.085578811203,5555.101790024814,5529.069367597592,,,,,5545.25,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,BUY,,0.0,0.0,,,,,,,,,5545.25,5545.25,5545.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2024-06-27 13:51:00+00:00,5545.25,5545.75,5541.75,5542.25,7566,118,SELL,False,0_session,5542.127925877504,5554.912426875304,5529.343424879704,,,,,5542.25,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,SELL,,0.0,0.0,,,,,,,,,5542.25,5542.25,5542.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2024-06-27 13:52:00+00:00,5542.0,5542.5,5536.5,5539.5,10984,118,SELL,False,0_session,5541.996137842976,5554.506005318377,5529.486270367575,,,,,5539.5,0.0,0.0,,HOLD,,,,BUY,,,,,,,,SELL,,0.0,0.0,,,,,,,,,5539.5,5539.5,5539.5,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2024-06-27 13:53:00+00:00,5539.5,5543.5,5538.5,5543.5,7585,118,SELL,False,0_session,5541.990688563124,5554.28954815687,5529.691828969379,,,,,5543.5,0.0,0.0,,SELL,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5543.5,5543.5,5543.5,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2024-06-27 13:54:00+00:00,5543.25,5544.75,5543.0,5543.25,4329,118,BUY,False,0_session,5542.022104852178,5554.213467578213,5529.830742126143,,,,,5543.25,0.0,0.0,,SELL,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5543.25,5543.25,5543.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 13:55:00+00:00,5543.0,5543.5,5541.5,5541.5,2882,118,SELL,False,0_session,5542.023886657857,5554.13992520864,5529.907848107073,,,,,5541.5,0.0,0.0,,SELL,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5541.5,5541.5,5541.5,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-27 13:56:00+00:00,5541.75,5542.5,5541.0,5541.25,3039,118,SELL,False,0_session,5542.018234246101,5554.056699102327,5529.979769389875,,,,,5541.25,0.0,0.0,,SELL,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5541.25,5541.25,5541.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-27 13:57:00+00:00,5541.5,5542.5,5541.0,5542.0,1878,118,SELL,False,0_session,5542.016779760409,5554.00784620987,5530.025713310948,,,,,5542.0,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5542.0,5542.0,5542.0,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-27 13:58:00+00:00,5542.25,5545.5,5541.75,5545.0,3382,118,BUY,False,0_session,5542.045645721303,5553.9624089320005,5530.128882510606,,,,,5545.0,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5545.0,5545.0,5545.0,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 13:59:00+00:00,5545.25,5546.75,5544.25,5546.5,2412,118,BUY,False,0_session,5542.083006180463,5553.964228435573,5530.201783925352,,,,,5546.5,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5546.5,5546.5,5546.5,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 14:00:00+00:00,5546.25,5549.75,5546.0,5548.25,4906,118,BUY,False,0_session,5542.199381948899,5554.075161058585,5530.323602839213,,,,,5548.25,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5548.25,5548.25,5548.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 14:01:00+00:00,5548.5,5550.0,5546.0,5547.0,5379,118,BUY,False,0_session,5542.314791414036,5554.167027544135,5530.462555283938,,,,,5547.0,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5547.0,5547.0,5547.0,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 14:02:00+00:00,5547.25,5549.25,5546.75,5548.25,3759,118,BUY,False,0_session,5542.398649859359,5554.244007418989,5530.553292299728,,,,,5548.25,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5548.25,5548.25,5548.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-27 14:03:00+00:00,5548.5,5548.5,5545.75,5546.25,2751,118,SELL,False,0_session,5542.4453335960925,5554.262532876359,5530.628134315826,,,,,5546.25,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5546.25,5546.25,5546.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 14:04:00+00:00,5546.25,5547.25,5545.25,5546.0,2139,118,SELL,False,0_session,5542.475545733574,5554.2634593637395,5530.687632103409,,,,,5546.0,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5546.0,5546.0,5546.0,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 14:05:00+00:00,5546.0,5547.5,5545.5,5546.0,2387,118,SELL,False,0_session,5542.510183182562,5554.26740355765,5530.752962807474,,,,,5546.0,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5546.0,5546.0,5546.0,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 14:06:00+00:00,5546.0,5547.25,5545.25,5546.25,2396,118,SELL,False,0_session,5542.543586976377,5554.269130014527,5530.818043938227,,,,,5546.25,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5546.25,5546.25,5546.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 14:07:00+00:00,5546.25,5546.75,5545.25,5545.25,1972,118,SELL,False,0_session,5542.566986340911,5554.262317111663,5530.871655570159,,,,,5545.25,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5545.25,5545.25,5545.25,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 14:08:00+00:00,5545.5,5545.5,5542.75,5545.25,4275,118,SELL,False,0_session,5542.597090871336,5554.2107091788885,5530.983472563784,,,,,5545.25,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5545.25,5545.25,5545.25,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 14:09:00+00:00,5545.25,5547.75,5545.25,5546.5,2585,118,BUY,False,0_session,5542.633502416244,5554.216926457915,5531.050078374572,,,,,5546.5,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5546.5,5546.5,5546.5,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-27 14:10:00+00:00,5546.75,5548.75,5546.0,5548.25,2106,118,BUY,False,0_session,5542.67146896905,5554.243697248437,5531.099240689663,,,,,5548.25,0.0,0.0,,HOLD,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5548.25,5548.25,5548.25,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-27 14:11:00+00:00,5548.5,5551.25,5548.25,5550.75,4331,118,BUY,False,0_session,5542.784691262227,5554.409052141387,5531.160330383067,,,,,5550.75,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5550.75,5550.75,5550.75,HOLD,,,,,,range-bound,range-bound,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-27 14:12:00+00:00,5550.75,5552.5,5549.0,5550.0,4253,118,BUY,False,0_session,5542.898715886017,5554.583938914077,5531.213492857957,,,,,5550.0,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5550.0,5550.0,5550.0,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-27 14:13:00+00:00,5550.0,5551.25,5550.0,5551.0,2398,118,BUY,False,0_session,5542.96359962459,5554.68623431054,5531.240964938639,,,,,5551.0,0.0,0.0,,BUY,,,,HOLD,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5551.0,5551.0,5551.0,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-27 14:14:00+00:00,5551.25,5554.25,5550.5,5553.75,4878,118,BUY,False,0_session,5543.12677442278,5555.017061944292,5531.236486901267,,,,,5553.75,0.0,0.0,,HOLD,,,,SELL,,,,,,,,HOLD,,0.0,0.0,,,,,,,,,5553.75,5553.75,5553.75,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-27 14:15:00+00:00,5554.0,5555.0,5551.5,5551.75,7183,118,BUY,False,0_session,5543.355484914459,5555.455447261849,5531.255522567069,,,,,5551.75,0.0,0.0,,BUY,,,,HOLD,,,,,,,,BUY,,0.0,0.0,,,,,,,,,5551.75,5551.75,5551.75,HOLD,,,,,,range-bound,bull,,HOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
