open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5307500000000,5309500000000,5307500000000,5309000000000,3861,ESM4,2024-05-28 14:58:00,BUY,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,BUY,trending,bear,5945682161.350233
5309000000000,5309500000000,5307750000000,5309000000000,3368,ESM4,2024-05-28 14:59:00,BUY,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,BUY,trending,bear,5720676215.606044
5309000000000,5309250000000,5306750000000,5308500000000,4116,ESM4,2024-05-28 15:00:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5485851867.051932
5308250000000,5311000000000,5308250000000,5308500000000,4018,ESM4,2024-05-28 15:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5269127014.517485
5308750000000,5310250000000,5308250000000,5310250000000,2344,ESM4,2024-05-28 15:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5112972459.725071
5310000000000,5310500000000,5307250000000,5308500000000,3223,ESM4,2024-05-28 15:03:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,4881984765.717388
5308500000000,5308750000000,5306750000000,5307750000000,2379,ESM4,2024-05-28 15:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4660893344.397625
5307500000000,5309500000000,5307000000000,5309500000000,2182,ESM4,2024-05-28 15:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4514377984.399738
5309250000000,5310750000000,5309250000000,5310250000000,3312,ESM4,2024-05-28 15:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,4423079963.533502
5310000000000,5310750000000,5309250000000,5309250000000,2216,ESM4,2024-05-28 15:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4343388683.12531
5309000000000,5310500000000,5308250000000,5309250000000,2609,ESM4,2024-05-28 15:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4231450905.7595654
5309250000000,5311500000000,5309250000000,5311250000000,1717,ESM4,2024-05-28 15:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4213749140.416248
5311250000000,5311500000000,5309750000000,5309750000000,2322,ESM4,2024-05-28 15:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4200003006.2730036
5309750000000,5310000000000,5308500000000,5309000000000,2494,ESM4,2024-05-28 15:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4117344441.8342047
5309000000000,5309500000000,5308000000000,5308750000000,2183,ESM4,2024-05-28 15:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4045183568.2931013
5308500000000,5309750000000,5307000000000,5309750000000,2708,ESM4,2024-05-28 15:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4058380778.7876186
5309500000000,5310500000000,5308750000000,5309250000000,1692,ESM4,2024-05-28 15:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4070108454.13988
5309000000000,5309000000000,5306750000000,5307500000000,3676,ESM4,2024-05-28 15:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4070108454.13988
5307500000000,5308750000000,5307000000000,5308000000000,2199,ESM4,2024-05-28 15:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4094234058.4571
5308000000000,5309250000000,5307250000000,5308500000000,2069,ESM4,2024-05-28 15:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4130043595.555207
5308500000000,5310500000000,5308500000000,5310250000000,2612,ESM4,2024-05-28 15:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4205027954.8636775
5310250000000,5311500000000,5310000000000,5310500000000,2161,ESM4,2024-05-28 15:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4259177553.7674127
5310750000000,5311750000000,5310250000000,5311000000000,1949,ESM4,2024-05-28 15:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4287343365.2418437
5311250000000,5311250000000,5308750000000,5309000000000,2433,ESM4,2024-05-28 15:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4250386197.5649896
5308750000000,5310250000000,5308250000000,5310000000000,1927,ESM4,2024-05-28 15:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4154679727.311003
5310000000000,5310500000000,5309000000000,5310500000000,1409,ESM4,2024-05-28 15:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4040686385.3569617
5310250000000,5312500000000,5310000000000,5312250000000,2868,ESM4,2024-05-28 15:24:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4007883645.1787257
5312500000000,5316250000000,5312250000000,5314000000000,8579,ESM4,2024-05-28 15:25:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,trending,range-bound,4108057492.7565484
5313750000000,5314000000000,5313250000000,5313250000000,2432,ESM4,2024-05-28 15:26:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4185095608.547012
5313250000000,5314250000000,5313000000000,5313250000000,2010,ESM4,2024-05-28 15:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4225060515.9911838
5313500000000,5313750000000,5311250000000,5311500000000,3838,ESM4,2024-05-28 15:28:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4105013564.384958
5311500000000,5311750000000,5308750000000,5309500000000,3748,ESM4,2024-05-28 15:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3975064321.967892
5309750000000,5312000000000,5309250000000,5312000000000,3763,ESM4,2024-05-28 15:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3903046919.09642
5312000000000,5313500000000,5311250000000,5312500000000,3059,ESM4,2024-05-28 15:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,3744651067.362754
5312250000000,5314250000000,5312250000000,5313750000000,3097,ESM4,2024-05-28 15:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3606137795.220219
5313500000000,5315750000000,5313250000000,5314000000000,6745,ESM4,2024-05-28 15:33:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,3568087723.1555343
5314250000000,5316250000000,5314250000000,5314750000000,3631,ESM4,2024-05-28 15:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3512918079.6701837
5315000000000,5315250000000,5312750000000,5314250000000,3698,ESM4,2024-05-28 15:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3298425167.5588145
5314250000000,5315250000000,5313250000000,5314750000000,2514,ESM4,2024-05-28 15:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3105113491.9843493
5315000000000,5317500000000,5315000000000,5316250000000,3337,ESM4,2024-05-28 15:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3028254989.750455
5316250000000,5316500000000,5313750000000,5314500000000,2662,ESM4,2024-05-28 15:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2827567663.0287795
5314500000000,5314750000000,5313500000000,5314000000000,1527,ESM4,2024-05-28 15:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2619095090.107125
5314250000000,5315250000000,5313250000000,5314500000000,1928,ESM4,2024-05-28 15:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2516322974.747654
5314750000000,5314750000000,5312500000000,5313000000000,2395,ESM4,2024-05-28 15:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2405105575.3111105
5313250000000,5313250000000,5312250000000,5313250000000,1798,ESM4,2024-05-28 15:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2370749785.5241723
5313500000000,5313750000000,5312250000000,5313250000000,1547,ESM4,2024-05-28 15:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2371202439.7356677
5313250000000,5313250000000,5311750000000,5312250000000,1778,ESM4,2024-05-28 15:44:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2353310047.9802523
5312250000000,5313750000000,5312000000000,5313750000000,2017,ESM4,2024-05-28 15:45:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2344844441.46111
5313750000000,5314500000000,5312500000000,5313500000000,1825,ESM4,2024-05-28 15:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2325107252.897925
5313500000000,5314500000000,5313000000000,5313250000000,1490,ESM4,2024-05-28 15:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2332589167.068769
5313250000000,5313250000000,5311500000000,5312000000000,2147,ESM4,2024-05-28 15:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2287247805.847958
5312250000000,5312250000000,5311000000000,5311000000000,1766,ESM4,2024-05-28 15:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2212838457.842605
5311000000000,5314750000000,5311000000000,5313500000000,5330,ESM4,2024-05-28 15:50:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,2203690087.127173
5313500000000,5314750000000,5313000000000,5313750000000,3210,ESM4,2024-05-28 15:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2210697705.145689
5313750000000,5315750000000,5313500000000,5315750000000,3370,ESM4,2024-05-28 15:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2249340531.8857474
5316000000000,5317250000000,5315500000000,5317250000000,3637,ESM4,2024-05-28 15:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2342177502.8049927
5317500000000,5317750000000,5315750000000,5317250000000,4222,ESM4,2024-05-28 15:54:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,2456785593.9510264
5317500000000,5319250000000,5317500000000,5318750000000,6717,ESM4,2024-05-28 15:55:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,2606264306.7161436
5318750000000,5318750000000,5317250000000,5318250000000,3706,ESM4,2024-05-28 15:56:00,BUY,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,BUY,range-bound,range-bound,2687454486.3605866
5318250000000,5318750000000,5317500000000,5317500000000,2969,ESM4,2024-05-28 15:57:00,BUY,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,BUY,range-bound,range-bound,2711193128.8485017
5317750000000,5319000000000,5316750000000,5318000000000,4376,ESM4,2024-05-28 15:58:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2771609312.64034
5318250000000,5326000000000,5317750000000,5325500000000,58618,ESM4,2024-05-28 15:59:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,3273902005.7921114
5325500000000,5330750000000,5325250000000,5328500000000,29200,ESM4,2024-05-28 16:00:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,3852816102.448424
5295250000000,5295750000000,5293750000000,5295250000000,2084,ESM4,2024-05-29 14:00:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2681810691.711111
5295250000000,5296750000000,5295250000000,5295750000000,2463,ESM4,2024-05-29 14:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2747209327.8859296
5295750000000,5296000000000,5293750000000,5295000000000,1521,ESM4,2024-05-29 14:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2765600835.281315
5294750000000,5296250000000,5294500000000,5295750000000,1196,ESM4,2024-05-29 14:03:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2798786714.0983877
5295500000000,5296250000000,5295000000000,5295500000000,1197,ESM4,2024-05-29 14:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2822807990.246202
5295500000000,5295750000000,5294750000000,5295000000000,1456,ESM4,2024-05-29 14:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2847923663.3413305
5294750000000,5295250000000,5293500000000,5295250000000,2121,ESM4,2024-05-29 14:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2875488540.010543
5295000000000,5295750000000,5293000000000,5293750000000,1764,ESM4,2024-05-29 14:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2882396064.215257
5293750000000,5295750000000,5293500000000,5295500000000,1914,ESM4,2024-05-29 14:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2907670107.635846
5295500000000,5297000000000,5295250000000,5295750000000,1719,ESM4,2024-05-29 14:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2943255429.8843136
5296000000000,5296500000000,5294750000000,5295250000000,1493,ESM4,2024-05-29 14:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2962070835.8599687
5295250000000,5295750000000,5294500000000,5295250000000,1186,ESM4,2024-05-29 14:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2986469910.368993
5295000000000,5296000000000,5293750000000,5294500000000,1887,ESM4,2024-05-29 14:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2997736941.0878444
5294500000000,5294750000000,5293750000000,5294500000000,1048,ESM4,2024-05-29 14:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3008584099.3918185
5294250000000,5295500000000,5294000000000,5295000000000,977,ESM4,2024-05-29 14:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3012474066.32569
5295000000000,5295500000000,5294000000000,5294500000000,1763,ESM4,2024-05-29 14:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3017855115.016956
5294500000000,5294750000000,5293000000000,5294000000000,1117,ESM4,2024-05-29 14:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3015406567.6060066
5294000000000,5294000000000,5292750000000,5293500000000,1223,ESM4,2024-05-29 14:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3017070540.565605
5293500000000,5294250000000,5293000000000,5293250000000,930,ESM4,2024-05-29 14:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3016317157.0978303
5293000000000,5293500000000,5292500000000,5293250000000,910,ESM4,2024-05-29 14:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2999526477.827965
5293000000000,5293500000000,5292250000000,5292750000000,896,ESM4,2024-05-29 14:20:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2954174413.4235497
5292750000000,5294000000000,5292500000000,5293000000000,954,ESM4,2024-05-29 14:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2864501031.923917
5293000000000,5293500000000,5292500000000,5293250000000,855,ESM4,2024-05-29 14:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2803913661.0203204
5293000000000,5293250000000,5292000000000,5292500000000,1120,ESM4,2024-05-29 14:23:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2732878288.1142316
5292250000000,5293750000000,5292000000000,5293750000000,1166,ESM4,2024-05-29 14:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2664238951.781309
5293750000000,5294750000000,5292750000000,5293500000000,2015,ESM4,2024-05-29 14:25:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2579946460.2275176
5293500000000,5294250000000,5293250000000,5294000000000,1095,ESM4,2024-05-29 14:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2499659067.714886
5294000000000,5294000000000,5291500000000,5292000000000,1739,ESM4,2024-05-29 14:27:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2304653285.8409195
5292000000000,5292500000000,5291250000000,5292500000000,1317,ESM4,2024-05-29 14:28:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2187227616.578304
5292250000000,5292250000000,5291250000000,5291250000000,1286,ESM4,2024-05-29 14:29:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2072288906.8341155
5291250000000,5292000000000,5291000000000,5291500000000,1901,ESM4,2024-05-29 14:30:00,SELL,HOLD,SELL,HOLD,BUY,HOLD,BUY,SELL,range-bound,bull,1956632078.6401687
5291250000000,5291750000000,5290750000000,5291750000000,1623,ESM4,2024-05-29 14:31:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1881898085.5226362
5291750000000,5292000000000,5290750000000,5290750000000,1046,ESM4,2024-05-29 14:32:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1742190366.4579854
5290750000000,5291000000000,5287750000000,5289000000000,3558,ESM4,2024-05-29 14:33:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1757954504.7173228
5288750000000,5290500000000,5288750000000,5290000000000,1568,ESM4,2024-05-29 14:34:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1770354213.330225
5290250000000,5291500000000,5289750000000,5290250000000,1543,ESM4,2024-05-29 14:35:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1843155506.8619974
5290250000000,5290250000000,5287750000000,5288500000000,2381,ESM4,2024-05-29 14:36:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2008944644.8608184
5288750000000,5289000000000,5287750000000,5288500000000,1577,ESM4,2024-05-29 14:37:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2137433914.2146363
5288250000000,5289500000000,5288250000000,5288750000000,2007,ESM4,2024-05-29 14:38:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2239848028.814647
5288500000000,5289250000000,5288250000000,5288500000000,1326,ESM4,2024-05-29 14:39:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2320949279.029279
5288250000000,5289750000000,5287750000000,5289750000000,1333,ESM4,2024-05-29 14:40:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2344965593.9136934
5289750000000,5292000000000,5289500000000,5292000000000,2517,ESM4,2024-05-29 14:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2335253538.951723
5292250000000,5293750000000,5291500000000,5292000000000,2854,ESM4,2024-05-29 14:42:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2283587687.7302804
5292000000000,5292250000000,5291250000000,5291250000000,1112,ESM4,2024-05-29 14:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2252916179.8467383
5291250000000,5291750000000,5290750000000,5291250000000,1179,ESM4,2024-05-29 14:44:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2238071635.750592
5291000000000,5291000000000,5285750000000,5287750000000,6252,ESM4,2024-05-29 14:45:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2331736466.6245656
5287500000000,5289250000000,5286250000000,5288750000000,2790,ESM4,2024-05-29 14:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2355120147.5482206
5288750000000,5288750000000,5287500000000,5288000000000,1514,ESM4,2024-05-29 14:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2417711372.999188
5288000000000,5288500000000,5287500000000,5288000000000,1340,ESM4,2024-05-29 14:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2446678845.709844
5288000000000,5288250000000,5286750000000,5287000000000,1818,ESM4,2024-05-29 14:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2512468905.3424525
5287000000000,5288250000000,5286500000000,5287500000000,2429,ESM4,2024-05-29 14:50:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2557297934.850512
5287750000000,5288000000000,5286500000000,5286750000000,1616,ESM4,2024-05-29 14:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2612518425.8826556
5286750000000,5287750000000,5286250000000,5286750000000,1615,ESM4,2024-05-29 14:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2691503654.0047007
5286750000000,5287500000000,5286000000000,5287500000000,1218,ESM4,2024-05-29 14:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2684739891.155693
5287250000000,5288750000000,5287250000000,5288500000000,1676,ESM4,2024-05-29 14:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2629271416.6015153
5288250000000,5289750000000,5288000000000,5289250000000,1834,ESM4,2024-05-29 14:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2568051082.8213935
5289250000000,5290000000000,5286750000000,5287000000000,3194,ESM4,2024-05-29 14:56:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,2553406815.2148714
5287000000000,5288750000000,5286000000000,5288250000000,1981,ESM4,2024-05-29 14:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2519181464.8569875
5288000000000,5288750000000,5287500000000,5287500000000,1026,ESM4,2024-05-29 14:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2494855818.662528
5287500000000,5287500000000,5286750000000,5287000000000,1405,ESM4,2024-05-29 14:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2454446079.2447267
5287250000000,5288750000000,5287000000000,5288250000000,1947,ESM4,2024-05-29 15:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2390928774.432412
5288250000000,5288500000000,5287000000000,5288000000000,991,ESM4,2024-05-29 15:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2342271840.352856
5287750000000,5288750000000,5287500000000,5288750000000,1054,ESM4,2024-05-29 15:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2291535809.0180955
5288500000000,5289750000000,5288250000000,5288750000000,1641,ESM4,2024-05-29 15:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2243424735.9413505
5288500000000,5289250000000,5288250000000,5288500000000,1308,ESM4,2024-05-29 15:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2192589677.831167
5288500000000,5289500000000,5288250000000,5288750000000,1021,ESM4,2024-05-29 15:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2150023490.6823916
5288500000000,5290000000000,5288500000000,5289000000000,1272,ESM4,2024-05-29 15:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2091921691.6568062
5289000000000,5289000000000,5287250000000,5288250000000,1358,ESM4,2024-05-29 15:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2025375635.5397213
5288000000000,5288000000000,5286750000000,5287500000000,1580,ESM4,2024-05-29 15:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1993328519.4000587
5287250000000,5288000000000,5286250000000,5287500000000,1161,ESM4,2024-05-29 15:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1897183585.2007635
5287500000000,5288250000000,5287250000000,5287500000000,1490,ESM4,2024-05-29 15:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1799217703.291775
5287500000000,5287500000000,5285500000000,5286000000000,2478,ESM4,2024-05-29 15:11:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,1696940949.5526814
5286000000000,5287750000000,5286000000000,5287750000000,1547,ESM4,2024-05-29 15:12:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1639359631.2015433
