open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5319250000000,5319750000000,5319250000000,5319500000000,121,ESM4,2024-05-27 10:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2046075943.9347422
5319750000000,5319750000000,5319250000000,5319250000000,161,ESM4,2024-05-27 10:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2071588104.185837
5319500000000,5319500000000,5318750000000,5319250000000,146,ESM4,2024-05-27 10:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2077537392.4061143
5319250000000,5319500000000,5319250000000,5319250000000,128,ESM4,2024-05-27 10:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2072882880.2020729
5319250000000,5319250000000,5318750000000,5318750000000,150,ESM4,2024-05-27 10:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2068401031.9526572
5318750000000,5319250000000,5318500000000,5318750000000,164,ESM4,2024-05-27 10:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2029952480.0883667
5319000000000,5320000000000,5319000000000,5319500000000,152,ESM4,2024-05-27 10:22:00,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1965581364.8202531
5319750000000,5319750000000,5319500000000,5319500000000,67,ESM4,2024-05-27 10:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1902915095.1402993
5319750000000,5320000000000,5319500000000,5319500000000,161,ESM4,2024-05-27 10:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1831231577.8307207
5319500000000,5319750000000,5319500000000,5319750000000,91,ESM4,2024-05-27 10:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1719209649.4976616
5319750000000,5320000000000,5319500000000,5319500000000,147,ESM4,2024-05-27 10:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1623649400.1137903
5319500000000,5320250000000,5319500000000,5320000000000,228,ESM4,2024-05-27 10:27:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1523386711.0706592
5320250000000,5320250000000,5319750000000,5319750000000,123,ESM4,2024-05-27 10:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1411487860.5801528
5320000000000,5320250000000,5320000000000,5320250000000,72,ESM4,2024-05-27 10:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1261312448.080736
5320000000000,5320250000000,5319750000000,5320250000000,95,ESM4,2024-05-27 10:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1124368509.980241
5320250000000,5320750000000,5320250000000,5320500000000,354,ESM4,2024-05-27 10:31:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bear,1004817939.5765349
5320750000000,5320750000000,5320500000000,5320750000000,137,ESM4,2024-05-27 10:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,889153212.4068424
5320750000000,5321000000000,5320500000000,5320750000000,225,ESM4,2024-05-27 10:33:00,BUY,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,BUY,range-bound,bear,795941409.9455143
5321000000000,5321000000000,5320500000000,5321000000000,81,ESM4,2024-05-27 10:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,735121786.6445544
5321000000000,5321500000000,5320750000000,5321500000000,158,ESM4,2024-05-27 10:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,707017494.9532849
5321250000000,5321750000000,5321000000000,5321000000000,161,ESM4,2024-05-27 10:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,671854812.9517274
5321000000000,5321750000000,5321000000000,5321500000000,92,ESM4,2024-05-27 10:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,671854812.9517274
5321500000000,5322000000000,5321500000000,5321750000000,178,ESM4,2024-05-27 10:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,714301948.4245675
5321750000000,5322000000000,5321500000000,5322000000000,98,ESM4,2024-05-27 10:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,767761077.0941845
5322000000000,5322500000000,5322000000000,5322500000000,228,ESM4,2024-05-27 10:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,852617775.7331651
5322500000000,5322750000000,5322250000000,5322500000000,412,ESM4,2024-05-27 10:41:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,927007785.9051176
5322750000000,5323250000000,5322750000000,5323000000000,347,ESM4,2024-05-27 10:42:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1022474716.6728222
5323000000000,5323250000000,5322750000000,5323250000000,101,ESM4,2024-05-27 10:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1121079026.0252738
5323000000000,5323500000000,5323000000000,5323250000000,102,ESM4,2024-05-27 10:44:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1207928354.6061263
5323250000000,5323500000000,5322750000000,5323000000000,184,ESM4,2024-05-27 10:45:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1273069939.7414973
5323250000000,5323500000000,5323000000000,5323250000000,100,ESM4,2024-05-27 10:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1343991492.5603046
5323250000000,5323750000000,5323250000000,5323500000000,232,ESM4,2024-05-27 10:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1418225524.0684402
5323750000000,5323750000000,5323250000000,5323250000000,167,ESM4,2024-05-27 10:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1471145022.598911
5323250000000,5323750000000,5323250000000,5323500000000,90,ESM4,2024-05-27 10:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1534164794.572798
5323750000000,5323750000000,5323500000000,5323500000000,122,ESM4,2024-05-27 10:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1585465072.3646846
5323500000000,5324000000000,5323500000000,5323750000000,120,ESM4,2024-05-27 10:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1636430273.8387313
5323500000000,5324250000000,5323500000000,5324250000000,160,ESM4,2024-05-27 10:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1689838914.2988336
5324000000000,5324500000000,5324000000000,5324250000000,299,ESM4,2024-05-27 10:53:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1733599193.1038876
5324250000000,5325500000000,5324000000000,5325250000000,977,ESM4,2024-05-27 10:54:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1825793725.473177
5325000000000,5325750000000,5325000000000,5325500000000,271,ESM4,2024-05-27 10:55:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1921880261.1163013
5325500000000,5326750000000,5325000000000,5326500000000,855,ESM4,2024-05-27 10:56:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2050914430.365853
5326750000000,5327250000000,5326500000000,5326500000000,504,ESM4,2024-05-27 10:57:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2170669379.759946
5326750000000,5327750000000,5326750000000,5327000000000,473,ESM4,2024-05-27 10:58:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2294894421.253394
5327000000000,5327000000000,5326500000000,5326750000000,187,ESM4,2024-05-27 10:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2384490607.0673785
5326500000000,5327500000000,5326250000000,5327500000000,532,ESM4,2024-05-27 11:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2488382095.8965483
5327250000000,5327750000000,5327250000000,5327500000000,317,ESM4,2024-05-27 11:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2581230816.078226
5327750000000,5328000000000,5327500000000,5327750000000,165,ESM4,2024-05-27 11:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2663089456.8433523
5327500000000,5327750000000,5327000000000,5327000000000,195,ESM4,2024-05-27 11:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2699583768.9992337
5327000000000,5327500000000,5326500000000,5326750000000,319,ESM4,2024-05-27 11:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2716020559.08027
5326750000000,5327250000000,5326750000000,5327000000000,254,ESM4,2024-05-27 11:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2713334543.3247843
5327250000000,5327750000000,5327250000000,5327500000000,139,ESM4,2024-05-27 11:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2714962748.8831515
5327250000000,5327500000000,5327000000000,5327250000000,108,ESM4,2024-05-27 11:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2720723407.3170996
5327250000000,5327500000000,5327000000000,5327250000000,260,ESM4,2024-05-27 11:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2715323148.0808783
5327250000000,5327500000000,5327000000000,5327000000000,117,ESM4,2024-05-27 11:09:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,bull,2691503654.038579
5327000000000,5327500000000,5326750000000,5326750000000,144,ESM4,2024-05-27 11:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2659459958.9439473
5327000000000,5327250000000,5326750000000,5327000000000,108,ESM4,2024-05-27 11:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2614209423.435063
5327000000000,5328000000000,5327000000000,5327750000000,215,ESM4,2024-05-27 11:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2597687394.28974
5327750000000,5328500000000,5327750000000,5328250000000,192,ESM4,2024-05-27 11:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2575280704.608254
5328250000000,5328500000000,5328000000000,5328000000000,121,ESM4,2024-05-27 11:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,2550846561.8812613
5327750000000,5328000000000,5327750000000,5327750000000,99,ESM4,2024-05-27 11:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,2507035554.8251295
5327750000000,5328000000000,5327500000000,5327500000000,90,ESM4,2024-05-27 11:16:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,trending,bull,2455024738.1776466
5327500000000,5327750000000,5327500000000,5327750000000,51,ESM4,2024-05-27 11:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,2408135411.8947654
5327750000000,5328000000000,5327750000000,5327750000000,83,ESM4,2024-05-27 11:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,2349806568.5251565
5327500000000,5327750000000,5327500000000,5327750000000,94,ESM4,2024-05-27 11:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,2290295733.2701983
5327750000000,5328000000000,5327500000000,5327750000000,96,ESM4,2024-05-27 11:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,2240482113.6041527
5327500000000,5328000000000,5327500000000,5328000000000,107,ESM4,2024-05-27 11:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,2163415392.83924
5328000000000,5328250000000,5328000000000,5328250000000,109,ESM4,2024-05-27 11:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,2102682870.256703
5328000000000,5328000000000,5327750000000,5327750000000,80,ESM4,2024-05-27 11:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,2029345941.3885238
5328000000000,5328750000000,5328000000000,5328500000000,290,ESM4,2024-05-27 11:24:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,trending,bull,1973994437.8664694
5328500000000,5328750000000,5328000000000,5328250000000,143,ESM4,2024-05-27 11:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,1922947548.17727
5328250000000,5328250000000,5327750000000,5328000000000,212,ESM4,2024-05-27 11:26:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,trending,bull,1856057513.9940183
5328250000000,5328250000000,5327750000000,5328000000000,265,ESM4,2024-05-27 11:27:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,trending,bull,1801514514.44332
5327750000000,5328250000000,5327750000000,5328000000000,44,ESM4,2024-05-27 11:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,1749152031.291117
5328250000000,5328250000000,5328000000000,5328250000000,80,ESM4,2024-05-27 11:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,1693402975.2666323
5328250000000,5328500000000,5327750000000,5328250000000,190,ESM4,2024-05-27 11:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,1615268061.146548
5328500000000,5330250000000,5326750000000,5328000000000,12552,ESM4,2024-05-28 09:30:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1479297369.3864975
5328000000000,5331000000000,5327750000000,5330500000000,6310,ESM4,2024-05-28 09:31:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1467729470.2986355
5330500000000,5331250000000,5328000000000,5328500000000,6235,ESM4,2024-05-28 09:32:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,1384368907.7448714
5328250000000,5328750000000,5327250000000,5328500000000,5183,ESM4,2024-05-28 09:33:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1349452751.0351465
5328500000000,5330750000000,5328250000000,5329500000000,4382,ESM4,2024-05-28 09:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1338342861.9622939
5329750000000,5330750000000,5328500000000,5330000000000,5688,ESM4,2024-05-28 09:35:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1352186781.074691
5330000000000,5330000000000,5326750000000,5327000000000,4198,ESM4,2024-05-28 09:36:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1369121962.9743912
5327000000000,5327750000000,5325500000000,5327250000000,4756,ESM4,2024-05-28 09:37:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,range-bound,1364734406.3969438
5327250000000,5328000000000,5326000000000,5326000000000,4052,ESM4,2024-05-28 09:38:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1392553246.902156
5326000000000,5328500000000,5325250000000,5328250000000,5660,ESM4,2024-05-28 09:39:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1384733683.3270369
5328500000000,5329500000000,5327000000000,5327000000000,4769,ESM4,2024-05-28 09:40:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1392553246.9020321
5327250000000,5328500000000,5325750000000,5327750000000,3981,ESM4,2024-05-28 09:41:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1380281408.872625
5327750000000,5328500000000,5326250000000,5328250000000,2857,ESM4,2024-05-28 09:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1380281408.872625
5328250000000,5328750000000,5327500000000,5328000000000,2791,ESM4,2024-05-28 09:43:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1377740611.2624204
5328250000000,5328500000000,5325000000000,5325000000000,3800,ESM4,2024-05-28 09:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1449551480.6145294
5325000000000,5325500000000,5321250000000,5322250000000,11377,ESM4,2024-05-28 09:45:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1677897764.7916193
5322250000000,5322500000000,5320000000000,5320500000000,6506,ESM4,2024-05-28 09:46:00,HOLD,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2009211740.5050285
5320500000000,5322750000000,5320000000000,5321250000000,5984,ESM4,2024-05-28 09:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2226915813.497524
5321250000000,5323000000000,5321000000000,5321750000000,3161,ESM4,2024-05-28 09:48:00,SELL,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,SELL,range-bound,range-bound,2373677196.744443
5321750000000,5322500000000,5320750000000,5321500000000,3016,ESM4,2024-05-28 09:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2512242750.2859874
5321250000000,5323000000000,5320750000000,5322000000000,3290,ESM4,2024-05-28 09:50:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2626112078.04719
5322000000000,5322750000000,5321250000000,5322000000000,2967,ESM4,2024-05-28 09:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2743771642.881981
5321750000000,5322500000000,5320000000000,5322000000000,3416,ESM4,2024-05-28 09:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2854732027.6157417
5322000000000,5323250000000,5321250000000,5321750000000,3088,ESM4,2024-05-28 09:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2967096495.930209
5321750000000,5322000000000,5320250000000,5320750000000,3130,ESM4,2024-05-28 09:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3112474899.49706
5320500000000,5321500000000,5319250000000,5320250000000,3909,ESM4,2024-05-28 09:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3267097606.0833535
5320250000000,5320250000000,5318250000000,5318750000000,4595,ESM4,2024-05-28 09:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3479403684.541092
5319000000000,5319750000000,5317500000000,5319000000000,2863,ESM4,2024-05-28 09:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3657184709.581608
5319000000000,5319500000000,5317250000000,5318000000000,2124,ESM4,2024-05-28 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3854290538.5494924
5318000000000,5319750000000,5318000000000,5319750000000,1764,ESM4,2024-05-28 09:59:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3957874774.0761647
5319750000000,5320500000000,5317000000000,5317250000000,5168,ESM4,2024-05-28 10:00:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,4134252708.1130815
5317250000000,5318250000000,5316000000000,5316750000000,4137,ESM4,2024-05-28 10:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,4326130377.184461
5316750000000,5320500000000,5316000000000,5320250000000,4600,ESM4,2024-05-28 10:02:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4373733582.940227
5320250000000,5323250000000,5320000000000,5322000000000,5181,ESM4,2024-05-28 10:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4363617950.297093
5322250000000,5323500000000,5321750000000,5322000000000,3317,ESM4,2024-05-28 10:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4336624624.210179
5322000000000,5323000000000,5321000000000,5321000000000,3346,ESM4,2024-05-28 10:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4313891409.261645
5321250000000,5322000000000,5320500000000,5321750000000,3337,ESM4,2024-05-28 10:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,4288138443.791586
5321750000000,5322750000000,5321500000000,5321750000000,3252,ESM4,2024-05-28 10:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4255996957.3534584
5322000000000,5323000000000,5321000000000,5321500000000,2792,ESM4,2024-05-28 10:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4184793901.734176
5321500000000,5323000000000,5321500000000,5323000000000,2341,ESM4,2024-05-28 10:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4103975345.485765
5323000000000,5323000000000,5321500000000,5322750000000,2996,ESM4,2024-05-28 10:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,4008970370.847684
5323000000000,5323000000000,5322000000000,5322250000000,2546,ESM4,2024-05-28 10:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,3941651451.0553923
5322250000000,5323000000000,5321750000000,5322000000000,2015,ESM4,2024-05-28 10:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3825238488.6357126
5322000000000,5322250000000,5320750000000,5320750000000,1889,ESM4,2024-05-28 10:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3750151512.0893826
5321000000000,5321750000000,5319750000000,5319750000000,3426,ESM4,2024-05-28 10:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3708082218.258271
5320000000000,5320750000000,5318250000000,5319750000000,3712,ESM4,2024-05-28 10:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3671097529.4448533
5319750000000,5320250000000,5318500000000,5319750000000,2354,ESM4,2024-05-28 10:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3522412009.351662
5320000000000,5321000000000,5319250000000,5320750000000,2186,ESM4,2024-05-28 10:17:00,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,range-bound,bear,3426372024.826414
5320750000000,5323000000000,5320250000000,5323000000000,2774,ESM4,2024-05-28 10:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,3308830395.4487996
5323000000000,5324750000000,5322000000000,5322750000000,6815,ESM4,2024-05-28 10:19:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,BUY,range-bound,bear,3133679864.78134
5322750000000,5322750000000,5321000000000,5321250000000,2083,ESM4,2024-05-28 10:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2913342261.2694674
5321500000000,5322250000000,5319250000000,5319250000000,2439,ESM4,2024-05-28 10:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2850183850.172263
5319500000000,5321500000000,5318000000000,5321250000000,3036,ESM4,2024-05-28 10:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2737379211.8519473
5321250000000,5322750000000,5321000000000,5322250000000,2803,ESM4,2024-05-28 10:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2664985265.368321
5322250000000,5323250000000,5322000000000,5322750000000,1916,ESM4,2024-05-28 10:24:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2481751580.854518
5322500000000,5322750000000,5321000000000,5321750000000,2405,ESM4,2024-05-28 10:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,2344965593.8511767
5321750000000,5322250000000,5321000000000,5321750000000,1827,ESM4,2024-05-28 10:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,2146614670.926272
5322000000000,5322000000000,5319750000000,5320500000000,2588,ESM4,2024-05-28 10:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1880287158.3777602
5320500000000,5321750000000,5320250000000,5321000000000,1488,ESM4,2024-05-28 10:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1573173142.840175
5321250000000,5323000000000,5321250000000,5321750000000,1662,ESM4,2024-05-28 10:29:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1460074717.8818512
5321750000000,5323250000000,5320250000000,5323000000000,2481,ESM4,2024-05-28 10:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,1478635734.8391325
5322750000000,5324250000000,5322750000000,5323750000000,3119,ESM4,2024-05-28 10:31:00,BUY,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,BUY,range-bound,bear,1530456787.9485645
5323750000000,5324250000000,5323000000000,5323250000000,2322,ESM4,2024-05-28 10:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1563431540.4897738
