open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5328.0,5328.25,5326.25,5326.75,2892,ESM4,2024-05-21 09:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.595883277319858
5326.75,5328.5,5326.75,5328.0,3001,ESM4,2024-05-21 09:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.613351803199944
5328.0,5328.25,5327.5,5328.0,1716,ESM4,2024-05-21 09:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5909505768122223
5327.75,5328.5,5327.5,5328.0,1473,ESM4,2024-05-21 09:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5909505768122223
5328.0,5328.25,5327.25,5327.75,1921,ESM4,2024-05-21 09:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.517511419917113
5327.75,5328.25,5327.5,5327.5,1485,ESM4,2024-05-21 09:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4903943280268113
5327.5,5328.25,5326.25,5327.5,2905,ESM4,2024-05-21 09:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4624293129720969
5327.25,5328.25,5327.0,5327.75,1936,ESM4,2024-05-21 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4805557926111081
5327.5,5327.75,5326.5,5327.0,1817,ESM4,2024-05-21 09:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4836439921479272
5327.0,5328.5,5327.0,5328.5,2858,ESM4,2024-05-21 10:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5212509805874306
5328.5,5328.75,5327.5,5328.0,1849,ESM4,2024-05-21 10:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.542597998942001
5328.0,5329.25,5327.25,5329.25,2157,ESM4,2024-05-21 10:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.6030471301516138
5329.25,5330.5,5328.75,5330.25,4959,ESM4,2024-05-21 10:03:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.6829319955006667
5330.0,5330.5,5329.5,5330.0,3030,ESM4,2024-05-21 10:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7251116200037628
5330.0,5330.5,5329.25,5329.75,3453,ESM4,2024-05-21 10:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7769035888569096
5329.5,5330.25,5328.75,5329.75,2747,ESM4,2024-05-21 10:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.7991475255328557
5329.75,5330.0,5328.5,5329.5,2862,ESM4,2024-05-21 10:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.796935522819174
5329.5,5330.5,5329.25,5330.5,1841,ESM4,2024-05-21 10:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.8235274951824354
5330.25,5330.5,5329.75,5330.25,1308,ESM4,2024-05-21 10:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.846235591416303
5330.0,5331.75,5329.75,5329.75,3650,ESM4,2024-05-21 10:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.8441827733253147
5329.75,5330.25,5329.5,5330.0,1884,ESM4,2024-05-21 10:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.8139470887585778
5330.0,5330.25,5329.25,5329.5,1759,ESM4,2024-05-21 10:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.7591391950254978
5329.25,5329.75,5328.0,5329.75,4579,ESM4,2024-05-21 10:13:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1.7119234266107388
5329.5,5330.5,5329.5,5330.25,2161,ESM4,2024-05-21 10:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.6806797267247104
5330.0,5331.0,5330.0,5330.25,1823,ESM4,2024-05-21 10:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5980772855157628
5330.25,5330.75,5330.0,5330.0,1488,ESM4,2024-05-21 10:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4336548266536113
5330.0,5330.75,5329.5,5330.5,1498,ESM4,2024-05-21 10:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4376125341498671
5330.5,5330.75,5329.25,5329.25,1274,ESM4,2024-05-21 10:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4123597634353227
5329.25,5329.5,5328.75,5329.25,1162,ESM4,2024-05-21 10:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4046954090752521
5329.25,5329.75,5329.0,5329.5,1139,ESM4,2024-05-21 10:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.3566847219218365
5329.5,5330.0,5329.0,5329.5,1398,ESM4,2024-05-21 10:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.3473458759502404
5329.5,5330.5,5329.5,5330.25,1113,ESM4,2024-05-21 10:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.3450479696829662
5330.25,5331.0,5329.75,5330.0,1461,ESM4,2024-05-21 10:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.3231858174156244
5330.0,5330.75,5330.0,5330.25,1274,ESM4,2024-05-21 10:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.3194590643732045
5330.25,5331.0,5330.25,5330.25,1163,ESM4,2024-05-21 10:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.303283537887014
5330.25,5330.75,5330.0,5330.5,1149,ESM4,2024-05-21 10:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.2975063497328074
5330.25,5331.5,5330.25,5331.25,1409,ESM4,2024-05-21 10:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.3324570985630397
5331.0,5331.75,5330.5,5331.75,1017,ESM4,2024-05-21 10:28:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.3935729097753784
5331.5,5332.0,5331.5,5332.0,2313,ESM4,2024-05-21 10:29:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.4592529569024084
5332.0,5332.75,5331.0,5332.25,2467,ESM4,2024-05-21 10:30:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.4960385400894203
5332.25,5332.75,5331.75,5332.25,1925,ESM4,2024-05-21 10:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4515100114787578
5332.25,5332.75,5331.75,5332.75,1378,ESM4,2024-05-21 10:32:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5070750654195821
5332.75,5333.5,5332.5,5333.25,2714,ESM4,2024-05-21 10:33:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.5590644048457352
5333.5,5334.25,5333.25,5333.75,1909,ESM4,2024-05-21 10:34:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.632606517403914
5333.5,5334.5,5333.5,5334.5,1658,ESM4,2024-05-21 10:35:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7547194659821268
5334.5,5337.75,5334.25,5336.0,7389,ESM4,2024-05-21 10:36:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1.9096214390938424
5335.75,5336.0,5335.0,5335.5,1979,ESM4,2024-05-21 10:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.042370008778329
5335.75,5336.5,5335.25,5336.0,1739,ESM4,2024-05-21 10:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.181548541890437
5336.25,5336.25,5335.0,5335.75,2692,ESM4,2024-05-21 10:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.2853839498405573
5336.0,5336.25,5335.25,5335.75,1392,ESM4,2024-05-21 10:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.3648840918476886
5335.75,5337.0,5335.75,5336.25,1825,ESM4,2024-05-21 10:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.4439163800981745
5336.25,5337.0,5336.25,5337.0,1264,ESM4,2024-05-21 10:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.541598359771583
5337.0,5337.0,5335.75,5335.75,1648,ESM4,2024-05-21 10:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.5724109275071187
5336.0,5336.25,5335.25,5335.75,2029,ESM4,2024-05-21 10:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.562513858084454
5335.75,5336.25,5335.5,5335.75,2166,ESM4,2024-05-21 10:45:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.5909345648489723
5335.75,5335.75,5334.25,5335.5,2474,ESM4,2024-05-21 10:46:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.5847137074773427
5335.5,5336.25,5335.5,5336.0,1853,ESM4,2024-05-21 10:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.6213839933364644
5336.0,5336.0,5335.5,5336.0,875,ESM4,2024-05-21 10:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.6699553584788482
5336.0,5336.5,5335.5,5336.5,1540,ESM4,2024-05-21 10:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.7232166808772544
5336.5,5336.5,5335.0,5335.25,1989,ESM4,2024-05-21 10:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.727293770979309
5335.25,5335.5,5334.25,5335.25,2020,ESM4,2024-05-21 10:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.7257655768391724
5335.25,5335.25,5334.5,5334.5,1362,ESM4,2024-05-21 10:52:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.6985312129280583
5334.75,5334.75,5334.0,5334.5,1676,ESM4,2024-05-21 10:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.690095939123126
5334.5,5334.75,5333.75,5334.25,1307,ESM4,2024-05-21 10:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.6701208689140503
5334.25,5334.5,5333.0,5333.25,2015,ESM4,2024-05-21 10:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.627409908701469
5333.5,5334.25,5333.25,5333.75,1429,ESM4,2024-05-21 10:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.590569045567496
5334.0,5335.0,5333.75,5335.0,2340,ESM4,2024-05-21 10:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.5489525478038635
5335.0,5335.0,5334.25,5335.0,1524,ESM4,2024-05-21 10:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.5088479790249294
5335.0,5335.5,5334.5,5335.25,1351,ESM4,2024-05-21 10:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.4820313853801195
5335.25,5335.25,5334.25,5334.5,1639,ESM4,2024-05-21 11:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.440167861427817
5334.75,5336.0,5334.25,5335.5,1827,ESM4,2024-05-21 11:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.398837049892548
5335.5,5336.0,5335.0,5335.25,1519,ESM4,2024-05-21 11:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.363068113513029
5335.5,5335.75,5335.0,5335.75,1039,ESM4,2024-05-21 11:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.281070544346381
5335.75,5336.25,5335.25,5335.5,1064,ESM4,2024-05-21 11:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.1820549113981254
5335.5,5335.5,5334.75,5334.75,1327,ESM4,2024-05-21 11:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.0736441353293023
5335.0,5335.25,5334.0,5335.25,1422,ESM4,2024-05-21 11:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9565514136666358
5335.25,5335.25,5334.0,5334.5,1326,ESM4,2024-05-21 11:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.8595236709436596
5334.5,5335.0,5334.25,5335.0,1386,ESM4,2024-05-21 11:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.7399059535610915
5335.0,5335.0,5334.25,5334.5,1203,ESM4,2024-05-21 11:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.6178065334757514
5334.75,5334.75,5333.75,5334.0,1014,ESM4,2024-05-21 11:10:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4824946556376783
5334.25,5334.25,5333.5,5334.0,1262,ESM4,2024-05-21 11:11:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.3465959702226724
5334.25,5334.75,5334.0,5334.25,1125,ESM4,2024-05-21 11:12:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.241816647417719
5334.25,5334.75,5334.0,5334.5,1095,ESM4,2024-05-21 11:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.154290415613799
5334.5,5335.0,5334.0,5335.0,1387,ESM4,2024-05-21 11:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.070524510326676
5335.0,5336.75,5334.75,5336.5,2815,ESM4,2024-05-21 11:15:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1.0175852779553485
5336.5,5336.75,5336.25,5336.5,1474,ESM4,2024-05-21 11:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,0.9522037172358594
5336.75,5338.25,5335.75,5336.25,4162,ESM4,2024-05-21 11:17:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,0.8982305838365375
5336.25,5337.0,5335.75,5337.0,1383,ESM4,2024-05-21 11:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,0.8902885129438699
5337.0,5337.5,5336.75,5337.25,1616,ESM4,2024-05-21 11:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,0.9089551665846777
5337.25,5338.0,5337.0,5338.0,1305,ESM4,2024-05-21 11:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,0.983224184958133
5338.25,5339.0,5337.75,5338.5,2606,ESM4,2024-05-21 11:21:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1.083129351380802
5338.5,5338.75,5338.0,5338.25,1055,ESM4,2024-05-21 11:22:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.160209402860334
5338.25,5338.75,5337.75,5338.5,1417,ESM4,2024-05-21 11:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.240672268032123
5338.75,5339.25,5338.5,5339.0,1677,ESM4,2024-05-21 11:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.341429020885463
5338.75,5339.0,5337.25,5337.5,2781,ESM4,2024-05-21 11:25:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1.3694677502889385
5337.75,5338.25,5337.25,5337.75,1342,ESM4,2024-05-21 11:26:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4013206252806683
5337.5,5337.5,5337.0,5337.25,1473,ESM4,2024-05-21 11:27:00,BUY,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4069856380737373
5337.25,5337.5,5336.75,5337.25,1673,ESM4,2024-05-21 11:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4251749847856883
5337.25,5337.5,5336.75,5336.75,1744,ESM4,2024-05-21 11:29:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4327738513019816
5336.75,5337.0,5335.25,5335.75,2549,ESM4,2024-05-21 11:30:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.4327738513019816
5338.0,5339.5,5337.25,5339.25,11536,ESM4,2024-05-22 09:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,0.9573281947896188
5339.25,5340.0,5338.0,5338.5,6087,ESM4,2024-05-22 09:31:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,0.9746794343837138
5338.5,5340.25,5338.0,5339.5,3145,ESM4,2024-05-22 09:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.0323675838044994
5339.75,5340.75,5339.5,5340.25,3127,ESM4,2024-05-22 09:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.1230482507626527
5340.25,5340.5,5339.5,5340.0,2720,ESM4,2024-05-22 09:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.195741602352858
5340.0,5340.75,5339.75,5339.75,2717,ESM4,2024-05-22 09:35:00,BUY,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,BUY,range-bound,range-bound,1.2472191288421868
5339.5,5340.0,5338.25,5339.5,3770,ESM4,2024-05-22 09:36:00,BUY,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,SELL,range-bound,range-bound,1.2752005189087425
5339.75,5340.25,5339.0,5340.0,2289,ESM4,2024-05-22 09:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.330892652436456
5340.0,5340.0,5338.5,5339.25,2760,ESM4,2024-05-22 09:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.3563822201186055
5339.25,5340.0,5338.75,5340.0,1646,ESM4,2024-05-22 09:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4051447676162292
5340.0,5340.25,5339.25,5339.5,2259,ESM4,2024-05-22 09:40:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.4337869260350717
5339.5,5340.0,5337.75,5339.75,3615,ESM4,2024-05-22 09:41:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.4674498596818686
5339.5,5340.75,5339.25,5340.5,3250,ESM4,2024-05-22 09:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.5266570728058257
5340.75,5341.75,5340.5,5341.25,2683,ESM4,2024-05-22 09:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.613508317508466
5341.5,5342.25,5341.25,5341.75,2913,ESM4,2024-05-22 09:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7156991977402019
5341.75,5342.25,5341.0,5341.5,3394,ESM4,2024-05-22 09:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.7968476885668025
5341.25,5342.25,5341.25,5341.75,2433,ESM4,2024-05-22 09:46:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.880035326269643
5341.75,5342.0,5340.75,5341.0,1911,ESM4,2024-05-22 09:47:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1.9245883725547543
5341.0,5341.75,5340.75,5340.75,2017,ESM4,2024-05-22 09:48:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9536452589213602
5341.0,5342.0,5340.75,5342.0,1315,ESM4,2024-05-22 09:49:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.0278521502202067
5342.0,5342.75,5341.75,5342.0,2719,ESM4,2024-05-22 09:50:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.078585498957548
5341.75,5342.75,5341.5,5342.75,1761,ESM4,2024-05-22 09:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.1310742062218937
5342.75,5343.0,5342.25,5343.0,2075,ESM4,2024-05-22 09:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.1733143937842683
5343.0,5343.0,5341.5,5342.0,2584,ESM4,2024-05-22 09:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.1454820982744556
5342.0,5343.0,5341.75,5342.5,1413,ESM4,2024-05-22 09:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.143008953177335
5342.5,5342.75,5341.5,5341.75,1667,ESM4,2024-05-22 09:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.105863027492361
5341.75,5342.5,5341.0,5342.5,1385,ESM4,2024-05-22 09:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.1007904956729475
5342.25,5342.75,5341.75,5342.0,1462,ESM4,2024-05-22 09:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.038192777341551
5342.0,5342.5,5341.75,5342.0,788,ESM4,2024-05-22 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.9860307604453156
5342.25,5342.75,5341.5,5342.5,1065,ESM4,2024-05-22 09:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.9480630109304355
5342.25,5344.0,5342.25,5342.5,3373,ESM4,2024-05-22 10:00:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1.9096049090547877
5342.75,5342.75,5341.25,5342.25,2661,ESM4,2024-05-22 10:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.8642029194371228
5342.25,5342.25,5341.25,5341.75,1778,ESM4,2024-05-22 10:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.8189345031776027
5341.75,5342.25,5341.0,5341.25,2528,ESM4,2024-05-22 10:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.7863292590654591
5341.5,5342.5,5341.0,5341.75,1585,ESM4,2024-05-22 10:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.7569666524285197
5341.75,5343.5,5341.5,5343.0,2682,ESM4,2024-05-22 10:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.744272734778497
5343.25,5343.25,5342.0,5342.25,2444,ESM4,2024-05-22 10:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.6917245099977671
5342.25,5342.5,5340.5,5341.25,3540,ESM4,2024-05-22 10:07:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1.6469860748812324
5341.25,5341.75,5341.0,5341.25,1736,ESM4,2024-05-22 10:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.5976624337008698
5341.25,5341.75,5340.75,5341.25,1607,ESM4,2024-05-22 10:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.553181810639744
5341.25,5342.0,5340.75,5340.75,1656,ESM4,2024-05-22 10:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.5034052255633716
5341.0,5342.25,5340.5,5341.75,1728,ESM4,2024-05-22 10:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.418181008635273
